Toilet flush,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/iapZBn55GXU.wav
Sheep,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Y_a2PvyC6qY.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_410382_6.wav
Civil defense siren,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Vm7KwM8yoNA.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20co010i_0.028174_01mo031d_-0.028174.wav
Rain,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/C1dXq04kxKc.wav
Brass instrument,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/8B1gHAsP2Qo.wav
Snoring,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/mHhAwCZFz-Y.wav
Harmonica,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/llJdGe-xM8Q.wav
Music,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/U2V5DOIb9aw.wav
Fire alarm,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/D1lEWm3dPtM.wav
"Marimba, xylophone",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/j8wE_NKCCws.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0089.wav
Effects unit,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/5wdxF-JrzwM.wav
"Chicken, rooster",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/1kw2-h--bCI.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_396638_1.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01vc0211_0.68083_403a010w_-0.68083.wav
Music,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/vI5BrQ3R79A.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/jamendo/music-jamendo-0178.wav
Fart,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/9W1uLaPZ-mk.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/hd-classical/music-hd-0002.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01lo030c_1.64_01jc0213_-1.64.wav
Snoring,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/uF4k2iihF_w.wav
Bagpipes,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/koygw5pm_us.wav
Sheep,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/DtTWCZPLgYQ.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/407o030i_0.79705_20vo010k_-0.79705.wav
Tools,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/HtdShtghksI.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/rfm/music-rfm-0075.wav
Singing,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/jN9bLGEjt3g.wav
"Chewing, mastication",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/oO1I_xvzhNM.wav
Glockenspiel,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/DJsA2Q9kVJk.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/408c021h_0.98651_01ga010m_-0.98651.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20fa010a_0.038006_20lo010h_-0.038006.wav
squeak,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/squeak_squeakyChair_Freesound_validated_414106_27.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20po010a_2.2708_016o030i_-2.2708.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01sc0214_0.76343_206a010z_-0.76343.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/206c0103_0.45018_20hc010i_-0.45018.wav
"Bee, wasp, etc.",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/EBGxl8bC-xA.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01va010a_0.60302_205c010j_-0.60302.wav
Bird,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/I-WLRcet8xM.wav
"Water tap, faucet",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/ylPY8k39uVs.wav
"Baby cry, infant cry",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/_84TSgSkr44.wav
typing,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/typing_Freesound_validated_399603_25.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0589.wav
"Marimba, xylophone",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/iVYwGw1h7CI.wav
Aircraft engine,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/0KT0Slt2hzY.wav
Water,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/0IuJ1tiJb-g.wav
Glass,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/PoqbhfBdZho.wav
"Cattle, bovinae",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/t-wxZRUAVNc.wav
typing,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/typing_Freesound_validated_237612_6.wav
Sheep,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/N8XmlVwvNGU.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01ic020m_2.4186_40fc021c_-2.4186.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_470554_12.wav
Chainsaw,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/CaoG16yBh1M.wav
"Marimba, xylophone",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/n-PNR08rpTE.wav
Flute,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/04KYg7e6gnU.wav
Rain,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/G8NuOLfZ5s8.wav
"Outside, rural or natural",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/6mIw425kYk4.wav
fan,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fan_Freesound_validated_169140_7.wav
Bagpipes,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/W0TfCAXupzQ.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40io030q_0.54687_205a0111_-0.54687.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40ko0309_2.142_01mc020c_-2.142.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0157.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20nc010j_1.7796_01ko030k_-1.7796.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01mc020b_0.46604_40mo0308_-0.46604.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/019a010u_0.97641_025c021f_-0.97641.wav
Cello,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/-516tRoxniU.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ma010u_1.4803_01ra010h_-1.4803.wav
Vacuum cleaner,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/qPaGlfgKdwA.wav
"Beep, bleep",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/K8Huo4_hOSo.wav
Organ,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/dlJm9R5t_qg.wav
Music,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/HntaMQ3cA1E.wav
Motorcycle,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/DjnOV_6vWxU.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/013c020r_0.13506_01oo030r_-0.13506.wav
Frying (food),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Jmd4nOKYpsw.wav
Fireworks,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/BTMCTPQ2-d0.wav
Fowl,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/iYv9pCf8EGg.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/405c021c_2.4155_40ao0315_-2.4155.wav
Cello,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/C_AEESLsTxo.wav
Music,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/rod6XVHNjD8.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_397338_0.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20aa010l_0.88947_028o0313_-0.88947.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01jc0205_1.6045_20lc0108_-1.6045.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/02co0301_1.858_20lo0106_-1.858.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/209o010j_1.6658_026a010r_-1.6658.wav
"Inside, small room",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/b5eyQDtgS_s.wav
"Inside, small room",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/NZ-EacGNuok.wav
Insect,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Zr2dh6ek56w.wav
Keyboard (musical),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/2zQ62OTLLEc.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01ja0101_0.89461_40po030s_-0.89461.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/fma-western-art/music-fma-wa-0022.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/rfm/music-rfm-0143.wav
"Marimba, xylophone",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/4W8Ql-rjHfU.wav
"Fixed-wing aircraft, airplane",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/C5kVal2wI4Q.wav
Change ringing (campanology),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/kZ435g28O6c.wav
"Water tap, faucet",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/B7LNYTKaSxA.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ha010r_1.437_208a0102_-1.437.wav
Bird,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/RoG-o8CPzvo.wav
breath,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/breath_spit_Freesound_validated_202073_4.wav
"Bee, wasp, etc.",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/JM3uSt_NkhE.wav
"Slap, smack",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/mMTzPx0V3dc.wav
Tools,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/q8rtBUt8dRI.wav
"Subway, metro, underground",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/srnC5wNMmJI.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/401a010m_2.3859_021c0205_-2.3859.wav
Cat,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/DoAUtTdhRuA.wav
Vacuum cleaner,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/0Cikr3DZaSM.wav
"Marimba, xylophone",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/OnLhBcnhTkg.wav
Thunder,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/RGvOgNnPztM.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01do031c_2.4293_40bc021d_-2.4293.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/019o031b_1.489_407a010c_-1.489.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/jamendo/music-jamendo-0182.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40cc020t_1.966_209o0105_-1.966.wav
Car,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/FnSo_eTlWOA.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0243.wav
Cymbal,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/cqUu-d54SL0.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/408o031a_0.95832_20ua010t_-0.95832.wav
Cough,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/a13Tb8SfzTY.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/016a0105_0.51188_01ea010m_-0.51188.wav
Chainsaw,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/O_CxliNc9Yo.wav
Animal,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/8n00VK3HYwA.wav
"Beep, bleep",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Q7Ohn9lAM0s.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01lc020l_1.6811_20so0101_-1.6811.wav
"Inside, small room",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/KEzPumMONZU.wav
Organ,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/B8y9sETQ2vg.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01oc020m_2.0139_404c0205_-2.0139.wav
Clarinet,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/EgkTATd5UaA.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/jamendo/music-jamendo-0142.wav
fan,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fan_Freesound_validated_446319_32.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40aa010u_0.75657_02dc0205_-0.75657.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01fc020t_0.041348_40bc020d_-0.041348.wav
squeak,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/squeak_squeakyChair_Freesound_validated_414105_19.wav
Whistling,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/SzILnriU6cc.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ka010o_1.8349_403o030n_-1.8349.wav
"Crying, sobbing",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/eea9xON2QoI.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01ia0114_0.59394_02ao031c_-0.59394.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01ka010t_0.082629_20rc010m_-0.082629.wav
Sink (filling or washing),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/OHjeF5gpQv4.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_426373_0.wav
Wind,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/A98NLhxybQA.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_466849_1.wav
"Wind instrument, woodwind instrument",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/iL2_iRB4pyM.wav
Animal,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/-jU9nbLbPYE.wav
Tools,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/cTJQPa8eXgA.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01tc020o_0.43591_20sa0113_-0.43591.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0568.wav
"Marimba, xylophone",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/5lTD_6PO2fo.wav
Speech,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/p_bjJtfUkIs.wav
"Marimba, xylophone",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/-5WvppY3nIY.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ea010w_2.4019_020c0204_-2.4019.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/209a010m_0.80429_20no010n_-0.80429.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0269.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/fma/music-fma-0024.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01bc020c_2.4672_40na0109_-2.4672.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ra0111_1.6148_01eo030l_-1.6148.wav
"Outside, rural or natural",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/vgHD4jgoTY4.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/028c020y_2.4724_204c010o_-2.4724.wav
Computer keyboard,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/R-C4BBOk1-8.wav
"Whack, thwack",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/kayw_aj-sXg.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20co010c_0.23198_20da010j_-0.23198.wav
Fowl,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/RYZ14qLlPb4.wav
squeak,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/squeak_squeakyChair_Freesound_validated_94640_0.wav
"Motorboat, speedboat",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/oqb5H1UQVFQ.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ua010f_0.49098_20kc010d_-0.49098.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_376932_5.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/408c020k_2.114_014a010l_-2.114.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/013o031f_2.2886_01xc0207_-2.2886.wav
Bird,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/giQ4nvZp_UM.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/011c0205_1.6203_40ao030t_-1.6203.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20fa010q_0.19524_01wc0211_-0.19524.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/fma/music-fma-0059.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_212081_10.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20la0104_1.3675_20oc010o_-1.3675.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/408c0215_2.4108_20ja010e_-2.4108.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/jamendo/music-jamendo-0057.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01dc020i_0.65173_20dc010k_-0.65173.wav
Turkey,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/PRDrFfv0eQ8.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_331231_9.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/208o010o_1.712_40bo030m_-1.712.wav
Change ringing (campanology),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/COwRIxJGiog.wav
Medium engine (mid frequency),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/QenNLgdFyGE.wav
Church bell,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/ozsQ5vUZmP8.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/205a010w_1.6885_20do010j_-1.6885.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/013a0102_0.2926_024a010c_-0.2926.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/012c0218_1.5438_01ua010a_-1.5438.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01qo030g_1.144_01ya010m_-1.144.wav
Sewing machine,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/LgpehXwUqYo.wav
Aircraft,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/VcTarxYHFZw.wav
dragging,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/dragging_Freesound_validated_468517_6.wav
"Motorboat, speedboat",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/I8ggbwzUhiM.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_466565_2.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0112.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/029o031c_1.9818_027a010n_-1.9818.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40da0106_2.2758_20po010n_-2.2758.wav
Water,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/EDUdrK3VXyo.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0232.wav
"Domestic animals, pets",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/jKVqONSGuQ0.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0478.wav
fan,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fan_Freesound_validated_267497_7.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20qa010f_2.2164_01vc0213_-2.2164.wav
squeak,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/squeak_squeakyChair_Freesound_validated_404076_1.wav
Engine,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/8XULkYXN4KY.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ha0105_1.051_025c020k_-1.051.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20fo0106_1.3149_014c021b_-1.3149.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_376932_4.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0298.wav
Keyboard (musical),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/SidgPrOYMLE.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_169626_0.wav
Bird,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fdhNcnguR9s.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/408o0311_1.1402_40go0308_-1.1402.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0566.wav
Motor vehicle (road),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/aByChd13yEA.wav
Music,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/ZDgZ2zV_ohY.wav
music,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/music/jamendo/music-jamendo-0110.wav
Helicopter,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/K9VVnbspEHU.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20fa010u_0.22209_40dc0207_-0.22209.wav
"Waves, surf",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/sOjtt_8p9Y0.wav
Singing,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/suUmagWYUsU.wav
Arrow,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/yeAi7yei40A.wav
Motorcycle,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/1-v2SFonosc.wav
Bird,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/UnjIGmKS7F0.wav
Duck,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/765nYeGFcB4.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/20ia0109_2.2374_40fc021b_-2.2374.wav
"Outside, rural or natural",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/2gMQu_k9jbE.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0682.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/01va010q_2.0942_20ia010i_-2.0942.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/019c020v_1.3027_207a0107_-1.3027.wav
"Water tap, faucet",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/i54DHlNqUTw.wav
STR,/media/lab70809/Data01/speech_donoiser_new/datasets/chime4_noise_classified/STR/BGD_150212_040_STR.CH6.wav
"Walk, footsteps",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/1Z5N1uFQRV4.wav
Siren,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/qV01QSm7Ey8.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40ho031d_2.3717_206o0102_-2.3717.wav
Vacuum cleaner,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/Ib7cg0gudCs.wav
Sewing machine,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/yYjMYaHr5Yc.wav
Sink (filling or washing),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/BUYl8AHqeqY.wav
Spray,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/8rJg1lDLPa0.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40fa0109_0.1909_20go010o_-0.1909.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/206o0108_1.6414_021c0204_-1.6414.wav
door,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/door_Freesound_validated_110310_13.wav
Harmonica,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/myvGkSfpCJg.wav
Fowl,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/WGhLHnIrO98.wav
Whistling,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/BYcX_0y-EQI.wav
Didgeridoo,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/_cLRhXjjAlQ.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/024o030m_0.59786_029o0315_-0.59786.wav
"Fixed-wing aircraft, airplane",/media/lab70809/Data01/speech_donoiser_new/datasets/noise/zBJu2q3sDrw.wav
Tools,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/fpa3cQZ9yBg.wav
Brass instrument,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/1GS26LFpoJg.wav
Snoring,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/rLtodiBrpow.wav
Turkey,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/bMoqukws9mY.wav
Growling,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/HVHNdzVelLo.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40no0307_0.015675_404o030r_-0.015675.wav
Goat,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/pa8vtRejCe0.wav
Bagpipes,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/2_NDQLacW2w.wav
Keyboard (musical),/media/lab70809/Data01/speech_donoiser_new/datasets/noise/_oGQv81sZko.wav
noise,/media/lab70809/Data01/speech_donoiser_new/datasets/musan/noise/free-sound/noise-free-sound-0781.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/40ka0109_0.052827_024o0311_-0.052827.wav
wham,/media/lab70809/Data01/speech_donoiser_new/datasets/wham_noise/tr/401o0301_1.6618_02bo030j_-1.6618.wav
Animal,/media/lab70809/Data01/speech_donoiser_new/datasets/noise/f02GaZWK7P0.wav
